path,bytes,sha256
results/boundary_excluded/table_boundary_models.csv,395,fb0aead1f72dce98a104b8ba509f2663f76a658a5443900afba9647212554f51
results/boundary_excluded/table_gemma2_boundary.csv,141,c2f1c56d646bac79c6cfe309ddebf7ef0234e23da63e33abae0e6e6caba81c6d
results/main_evidence/table_first_success_k.csv,241,f08cff6c4d5f1beded2ba884fb1880e2bbbad950ab7dae43e8edd888d41e8513
results/main_evidence/table_main_evidence.csv,274,a14e0d161a5142bad4ead54e396a87db20ced13c322bd5d8804f98f82ac27497
results/main_evidence/table_qwen25_scale.csv,335,13de7007080e29b2db1ad0d91239c571b9cbf3956fed951a1b0e31386f5cce3b
results/paper_tables/table_boundary_models.csv,395,fb0aead1f72dce98a104b8ba509f2663f76a658a5443900afba9647212554f51
results/paper_tables/table_control_statistics.csv,495,aa012e79d1f0eab26cd6a7d869b805cd7537e9e2e7d47d154bd9b5537fb5fdde
results/paper_tables/table_first_success_k.csv,241,f08cff6c4d5f1beded2ba884fb1880e2bbbad950ab7dae43e8edd888d41e8513
results/paper_tables/table_gemma2_boundary.csv,141,c2f1c56d646bac79c6cfe309ddebf7ef0234e23da63e33abae0e6e6caba81c6d
results/paper_tables/table_main_evidence.csv,274,a14e0d161a5142bad4ead54e396a87db20ced13c322bd5d8804f98f82ac27497
results/paper_tables/table_qwen25_scale.csv,335,13de7007080e29b2db1ad0d91239c571b9cbf3956fed951a1b0e31386f5cce3b
results/paper_tables/table_supporting_models.csv,806,07535671e8b756748d1e55521873193fbc59d0c2d3c688de10df4b40c9235eb0
results/supporting/table_control_statistics.csv,495,aa012e79d1f0eab26cd6a7d869b805cd7537e9e2e7d47d154bd9b5537fb5fdde
results/supporting/table_supporting_models.csv,806,07535671e8b756748d1e55521873193fbc59d0c2d3c688de10df4b40c9235eb0
