model_id,layer_idx,C_mse,C_ip,d_eff,risk_score,rank,risk_status,profile_cases,quant_bits,residual_window,component_status
gemma2_9b,0,2.4205042719841003,0.181547562032938,27.22620010375977,2.5676809297383567,1,real_profiled,72,4,128,ok
gemma2_9b,24,0.6355749905109406,0.1061066891998052,19.7031307220459,1.4297637017796134,2,real_profiled,72,4,128,ok
gemma2_9b,1,0.8173650056123734,0.1251069128513336,33.25090980529785,1.0617231980765671,3,real_profiled,72,4,128,ok
gemma2_9b,36,0.6801497519016266,0.1197810620069503,31.711628913879395,0.9894884437676844,4,real_profiled,72,4,128,ok
gemma2_9b,3,0.8056437402963639,0.1231490090489387,35.498165130615234,0.9788254696213494,5,real_profiled,72,4,128,ok
gemma2_9b,21,0.8422948062419892,0.1179494176059961,34.63569641113281,0.9690290111075572,6,real_profiled,72,4,128,ok
gemma2_9b,41,0.6769062548875808,0.1186978213489055,32.52395248413086,0.9533509632053768,7,real_profiled,72,4,128,ok
gemma2_9b,2,1.087906354665756,0.1322402477264404,50.02725028991699,0.949742861888271,8,real_profiled,72,4,128,ok
gemma2_9b,25,0.6585923761129382,0.0994771849364042,28.97310161590576,0.8765505235042479,9,real_profiled,72,4,128,ok
gemma2_9b,27,0.7557711958885193,0.1133201736956834,35.063114166259766,0.8719624275351678,10,real_profiled,72,4,128,ok
gemma2_9b,33,0.693663969635964,0.1180614560842514,37.07959938049317,0.839021425174734,11,real_profiled,72,4,128,ok
gemma2_9b,37,0.5306595385074616,0.1128241375088691,33.57705879211426,0.7964713402955824,12,real_profiled,72,4,128,ok
gemma2_9b,40,0.6842042416334152,0.1132248029112815,37.09274864196777,0.7880795909113629,13,real_profiled,72,4,128,ok
gemma2_9b,11,0.5933714419603348,0.1108775958418846,37.42355155944824,0.714067044228136,14,real_profiled,72,4,128,ok
gemma2_9b,38,0.6011399149894714,0.1094279117882251,38.02608299255371,0.6909321538377228,15,real_profiled,72,4,128,ok
gemma2_9b,10,0.7388312995433808,0.1010578129440546,38.19051170349121,0.6740999043370373,16,real_profiled,72,4,128,ok
gemma2_9b,28,0.649181106686592,0.1100569445639848,41.69914245605469,0.6489475481457455,17,real_profiled,72,4,128,ok
gemma2_9b,14,0.6471406191587448,0.1056359142065048,41.79866981506348,0.6038146662408312,18,real_profiled,72,4,128,ok
gemma2_9b,39,0.5026698738336564,0.0902049645781516,32.680419921875,0.5899513230367349,19,real_profiled,72,4,128,ok
gemma2_9b,8,0.483825521171093,0.0986802630126476,35.44895935058594,0.5893372957080282,20,real_profiled,72,4,128,ok
gemma2_9b,35,0.5202005118131638,0.090759764611721,33.831729888916016,0.5717941661868291,21,real_profiled,72,4,128,ok
gemma2_9b,31,0.5214275032281875,0.1000708654522895,37.58584403991699,0.5716480002071289,22,real_profiled,72,4,128,ok
gemma2_9b,20,0.6353569716215134,0.1025123737752437,42.96381950378418,0.5480296055735041,23,real_profiled,72,4,128,ok
gemma2_9b,4,0.633254662156105,0.1093164026737213,47.58681106567383,0.5426353897494905,24,real_profiled,72,4,128,ok
gemma2_9b,22,0.5139063000679016,0.0885339979082346,34.08174705505371,0.5403516882609577,25,real_profiled,72,4,128,ok
gemma2_9b,34,0.5822499185800554,0.1029176872223615,42.210750579833984,0.5388611321018962,26,real_profiled,72,4,128,ok
gemma2_9b,32,0.5862968802452089,0.1052171751856803,43.802358627319336,0.5364135539180381,27,real_profiled,72,4,128,ok
gemma2_9b,17,0.5039879888296127,0.0900679394602775,36.19695281982422,0.4976183383984384,28,real_profiled,72,4,128,ok
gemma2_9b,29,0.4897113829851151,0.0963796436786651,41.15388488769531,0.4493945222478069,29,real_profiled,72,4,128,ok
gemma2_9b,19,0.5881931126117705,0.0918127737939357,41.63863182067871,0.4443256450564836,30,real_profiled,72,4,128,ok
gemma2_9b,30,0.5655176997184754,0.0983540490269661,45.208595275878906,0.4382494423351297,31,real_profiled,72,4,128,ok
gemma2_9b,6,0.673922023177147,0.0977613136172294,52.29490470886231,0.3929294872395571,32,real_profiled,72,4,128,ok
gemma2_9b,23,0.482607577741146,0.0871587339788675,40.39176559448242,0.3703766886274174,33,real_profiled,72,4,128,ok
gemma2_9b,13,0.4618484437465668,0.0877544626593589,42.20162582397461,0.33335014338853,34,real_profiled,72,4,128,ok
gemma2_9b,9,0.5338376760482788,0.0919489718973636,47.7075080871582,0.3249898854958606,35,real_profiled,72,4,128,ok
gemma2_9b,16,0.4865983724594116,0.0844317961484193,45.726295471191406,0.256613905762196,36,real_profiled,72,4,128,ok
gemma2_9b,7,0.4993541017174721,0.086592948809266,48.672454833984375,0.2431631504283845,37,real_profiled,72,4,128,ok
gemma2_9b,18,0.5196625977754594,0.0845016092061996,48.12495231628418,0.2398038678576646,38,real_profiled,72,4,128,ok
gemma2_9b,15,0.4905518069863319,0.0881752476096153,51.91345977783203,0.2147866036539283,39,real_profiled,72,4,128,ok
gemma2_9b,26,0.423220182955265,0.0797468852251768,45.11515426635742,0.1888928383566223,40,real_profiled,72,4,128,ok
gemma2_9b,12,0.4243227839469909,0.0755584374070167,54.60218620300293,0.0294345263096241,41,real_profiled,72,4,128,ok
gemma2_9b,5,0.3678707122802734,0.0753627516329288,52.77818298339844,0.0195115931533078,42,real_profiled,72,4,128,ok
